user_id,nb_wallets,balance_moyen,balance_max,nb_trans_total,nb_trans_failed,taux_echec_trans,jour,nb_paiements_par_jour,montant_total_par_jour,nb_transferts_30j,nb_ips_diff,nb_modifications_wallet,age_compte_jours,delai_derniere_op,kyc_valide,signup_mode_PERSONNAL
0.504932407745707,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.505297771282426,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.505663134819145,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.506028498355864,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5063938618925832,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5067592254293022,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5071245889660212,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5074899525027402,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5078553160394593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5082206795761783,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5085860431128973,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5089514066496164,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5093167701863354,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5096821337230545,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5100474972597735,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5104128607964925,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5107782243332115,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5111435878699306,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5115089514066496,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5118743149433687,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5122396784800877,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5126050420168068,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5129704055535258,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5133357690902448,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5137011326269638,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5140664961636828,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.514431859700402,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.514797223237121,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.51516258677384,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.515527950310559,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5158933138472781,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5162586773839971,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5166240409207161,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5169894044574351,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5173547679941541,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5177201315308733,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5180854950675923,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5184508586043113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5188162221410303,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5191815856777494,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5195469492144684,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5199123127511874,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5202776762879064,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5206430398246256,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5210084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5213737668980636,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5221044939715016,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5224698575082207,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5228352210449397,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5232005845816587,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5235659481183778,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5239313116550969,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5242966751918159,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5246620387285349,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5250274022652539,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.525392765801973,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.525758129338692,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.526123492875411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5264888564121301,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5268542199488491,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5272195834855682,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5275849470222872,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5279503105590062,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5283156740957252,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5286810376324443,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5290464011691633,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5297771282426014,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5301424917793205,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5305078553160395,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5308732188527585,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5312385823894775,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5316039459261965,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5319693094629157,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5323346729996347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5327000365363537,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5330654000730727,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5334307636097918,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5337961271465108,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5341614906832298,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5345268542199488,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5348922177566678,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.535257581293387,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.535622944830106,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.535988308366825,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.536353671903544,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5367190354402631,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5370843989769821,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5374497625137011,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5378151260504201,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5381804895871393,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5385458531238583,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5389112166605773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5392765801972963,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5396419437340153,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5400073072707344,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5403726708074534,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5407380343441724,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5411033978808915,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5414687614176106,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5418341249543296,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5421994884910486,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5425648520277676,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5429302155644867,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5432955791012057,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5436609426379247,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5440263061746438,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5443916697113628,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5447570332480819,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5451223967848009,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5454877603215199,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5458531238582389,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.546218487394958,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.546583850931677,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5469492144683961,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5473145780051151,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5476799415418342,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5480453050785532,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5484106686152722,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5487760321519912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5491413956887102,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5495067592254294,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5498721227621484,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5502374862988674,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5506028498355864,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5509682133723055,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5513335769090245,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5516989404457435,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5520643039824625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5524296675191815,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5527950310559007,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5531603945926197,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5535257581293387,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5538911216660577,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5542564852027768,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5546218487394958,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5549872122762148,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5553525758129338,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.555717939349653,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.556083302886372,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.556448666423091,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.55681402995981,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.557179393496529,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5575447570332481,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5579101205699671,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5582754841066861,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5586408476434052,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5590062111801243,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5593715747168433,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5597369382535623,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5601023017902813,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5604676653270004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5608330288637194,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5611983924004385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5615637559371575,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5619291194738765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5622944830105956,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5626598465473146,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5630252100840336,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5633905736207526,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5637559371574717,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5641213006941908,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5644866642309098,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5648520277676288,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5655827548410669,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5659481183777859,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5663134819145049,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5666788454512239,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.567044208987943,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5674095725246621,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5677749360613811,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5681402995981001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5685056631348192,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5688710266715382,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5692363902082572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5696017537449762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5699671172816952,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5703324808184144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5706978443551334,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5710632078918524,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5717939349652905,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5721592985020095,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5725246620387285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5728900255754475,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5732553891121667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5736207526488857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
0.5739861161856047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20198.0,20198.0,0.0,0.0
