id,user_id,wallet,balance,updated_at,trade_balance,currency_id_2.0,currency_id_3.0,currency_id_4.0,currency_id_5.0,currency_id_7.0,currency_id_8.0,currency_id_14.0,currency_id_15.0,currency_id_21.0
0.630614002707026,0.6899707174231333,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6307370493417005,0.6903367496339678,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.630860095976375,0.6903367496339678,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6309831426110496,0.6903367496339678,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6311061892457241,0.6903367496339678,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6312292358803987,0.6903367496339678,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6313522825150732,0.6907027818448024,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6314753291497478,0.6907027818448024,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6315983757844224,0.6907027818448024,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6317214224190969,0.6907027818448024,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6318444690537715,0.6907027818448024,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.631967515688446,0.6910688140556369,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6320905623231204,0.6910688140556369,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.632213608957795,0.6910688140556369,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6323366555924695,0.6910688140556369,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6324597022271441,0.6910688140556369,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6325827488618186,0.6914348462664714,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6327057954964932,0.6914348462664714,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6328288421311677,0.6914348462664714,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6329518887658423,0.6914348462664714,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6330749354005168,0.6914348462664714,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6331979820351914,0.6921669106881406,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.633321028669866,0.6921669106881406,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6334440753045405,0.6921669106881406,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6335671219392149,0.6921669106881406,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6336901685738895,0.6921669106881406,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.633813215208564,0.6936310395314788,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6339362618432386,0.6936310395314788,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6340593084779131,0.6936310395314788,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6341823551125877,0.6936310395314788,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6343054017472622,0.6936310395314788,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6344284483819368,0.6939970717423134,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6345514950166113,0.6939970717423134,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6346745416512859,0.6939970717423134,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6347975882859604,0.6939970717423134,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.634920634920635,0.6939970717423134,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6350436815553094,0.6943631039531479,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635166728189984,0.6943631039531479,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6352897748246585,0.6943631039531479,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6354128214593331,0.6943631039531479,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6355358680940076,0.6943631039531479,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6356589147286822,0.6947291361639825,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6357819613633567,0.6947291361639825,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6359050079980313,0.6947291361639825,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6360280546327058,0.6947291361639825,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6361511012673804,0.6947291361639825,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6362741479020549,0.6954612005856515,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363971945367295,0.6954612005856515,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.636520241171404,0.6954612005856515,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6366432878060785,0.6954612005856515,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.636766334440753,0.6954612005856515,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6368893810754276,0.6961932650073207,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6370124277101021,0.6961932650073207,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6371354743447767,0.6961932650073207,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6372585209794512,0.6961932650073207,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6373815676141258,0.6961932650073207,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6375046142488003,0.6965592972181552,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6376276608834749,0.6965592972181552,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6377507075181494,0.6965592972181552,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.637873754152824,0.6965592972181552,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6379968007874985,0.6965592972181552,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.638119847422173,0.6980234260614935,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6382428940568475,0.6980234260614935,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6383659406915221,0.6980234260614935,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6384889873261966,0.6980234260614935,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6386120339608712,0.6980234260614935,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6387350805955457,0.698389458272328,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6388581272302203,0.698389458272328,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6389811738648948,0.698389458272328,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6391042204995694,0.698389458272328,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6392272671342439,0.698389458272328,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6393503137689185,0.7009516837481699,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.639473360403593,0.7009516837481699,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6395964070382675,0.7009516837481699,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.639719453672942,0.7009516837481699,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6398425003076166,0.7009516837481699,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6399655469422911,0.7013177159590044,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6400885935769657,0.7013177159590044,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6402116402116402,0.7013177159590044,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6403346868463148,0.7013177159590044,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6404577334809893,0.7013177159590044,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6405807801156639,0.701683748169839,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6407038267503384,0.701683748169839,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.640826873385013,0.701683748169839,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6409499200196875,0.701683748169839,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6410729666543621,0.701683748169839,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6411960132890365,0.7024158125915081,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6413190599237111,0.7024158125915081,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6414421065583856,0.7024158125915081,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6415651531930602,0.7024158125915081,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6416881998277347,0.7024158125915081,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6418112464624093,0.7027818448023426,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6419342930970838,0.7027818448023426,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6420573397317584,0.7027818448023426,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6421803863664329,0.7027818448023426,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6423034330011075,0.7027818448023426,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.642426479635782,0.7035139092240118,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6425495262704566,0.7035139092240118,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.642672572905131,0.7035139092240118,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6427956195398056,0.7035139092240118,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6429186661744801,0.7035139092240118,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6430417128091547,0.7053440702781845,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6431647594438292,0.7053440702781845,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6432878060785038,0.7053440702781845,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6434108527131783,0.7053440702781845,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6435338993478529,0.7053440702781845,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6436569459825274,0.7057101024890191,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.643779992617202,0.7057101024890191,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6439030392518765,0.7057101024890191,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6440260858865511,0.7057101024890191,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6441491325212255,0.7057101024890191,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6442721791559001,0.7060761346998536,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6443952257905746,0.7060761346998536,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6445182724252492,0.7060761346998536,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6446413190599237,0.7060761346998536,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6447643656945983,0.7060761346998536,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6448874123292728,0.7071742313323572,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6450104589639474,0.7071742313323572,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6451335055986219,0.7071742313323572,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6452565522332965,0.7071742313323572,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.645379598867971,0.7071742313323572,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6455026455026456,0.7079062957540264,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64562569213732,0.7079062957540264,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6457487387719946,0.7079062957540264,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6458717854066691,0.7079062957540264,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6459948320413437,0.7079062957540264,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6461178786760182,0.708272327964861,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6462409253106928,0.708272327964861,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6463639719453673,0.708272327964861,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6464870185800419,0.708272327964861,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6466100652147164,0.708272327964861,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.646733111849391,0.7086383601756955,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6468561584840655,0.7086383601756955,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6469792051187401,0.7086383601756955,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6471022517534146,0.7086383601756955,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6472252983880891,0.7086383601756955,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6473483450227636,0.70900439238653,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6474713916574382,0.70900439238653,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6475944382921127,0.70900439238653,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6477174849267873,0.70900439238653,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6478405315614618,0.70900439238653,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6479635781961364,0.7093704245973645,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6480866248308109,0.7093704245973645,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6482096714654855,0.7093704245973645,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64833271810016,0.7093704245973645,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6484557647348346,0.7093704245973645,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6485788113695091,0.7097364568081992,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6487018580041836,0.7097364568081992,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6488249046388581,0.7097364568081992,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6489479512735327,0.7097364568081992,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6490709979082072,0.7097364568081992,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6491940445428818,0.7101024890190337,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6493170911775563,0.7101024890190337,0.0002465483234714004,0.18872742739684986,0.000616370808678501,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6494401378122309,0.7101024890190337,0.0001232741617357002,0.18872742739684986,0.000616370808678501,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
